matches,innings,runs,highest score,average,strike rate,country,duration,not out ratio,duck rate,century frequency,century conversion rate,balls faced per innings
463,452,18426,200,44.83,86.23,India,23,0.09,0.04,0.11,0.34,47.27
404,380,14234,169,41.98,78.86,Sri Lanka,15,0.11,0.04,0.07,0.21,47.49
375,365,13704,164,42.03,80.39,Australia,17,0.11,0.05,0.08,0.27,46.7
445,433,13430,189,32.36,91.2,Sri Lanka,22,0.04,0.08,0.06,0.29,34.01
448,418,12650,144,33.37,78.96,Sri Lanka,17,0.09,0.07,0.05,0.2,38.33
245,236,11792,183,59.85,93.39,India,12,0.17,0.06,0.18,0.43,53.5
378,350,11739,137,39.52,74.24,Pakistan,16,0.15,0.06,0.03,0.11,45.18
328,314,11579,139,44.36,72.89,South Africa,18,0.17,0.05,0.05,0.17,50.59
311,300,11363,183,41.02,73.7,India,15,0.08,0.05,0.07,0.23,51.39
344,318,10889,153,39.16,71.24,India,15,0.13,0.04,0.04,0.13,48.06
350,297,10773,183,50.57,87.56,India,15,0.28,0.03,0.03,0.12,41.42
301,294,10480,215,37.83,87.19,West Indies,20,0.06,0.09,0.09,0.32,40.88
299,289,10405,169,40.48,79.51,West Indies,17,0.11,0.06,0.07,0.23,45.28
330,303,10290,161,39.27,86.23,Sri Lanka,17,0.14,0.04,0.07,0.32,39.38
288,273,9720,141,41.71,75.1,Pakistan,12,0.15,0.05,0.05,0.19,47.41
287,279,9619,172,35.89,96.94,Australia,12,0.04,0.07,0.06,0.23,35.56
228,218,9577,176,53.5,101.09,South Africa,13,0.18,0.03,0.11,0.32,43.45
334,308,9378,153,36.92,74.02,India,15,0.18,0.03,0.02,0.11,41.13
308,296,9284,145,34.9,81.13,Sri Lanka,19,0.1,0.06,0.04,0.15,38.66
224,217,9115,264,49.27,88.92,India,13,0.15,0.06,0.13,0.4,47.24
247,244,8824,194,39.21,80.67,Pakistan,14,0.08,0.06,0.08,0.32,44.83
268,251,8778,150,41.6,70.74,West Indies,17,0.16,0.02,0.04,0.16,49.43
304,278,8701,150,36.55,87.67,India,17,0.14,0.06,0.05,0.21,35.7
238,237,8648,152,41.37,63.09,West Indies,16,0.12,0.05,0.07,0.23,57.84
268,259,8529,132,37.57,67.72,Sri Lanka,17,0.12,0.05,0.04,0.16,48.63
244,236,8500,173,39.35,76.9,Australia,14,0.08,0.07,0.08,0.26,46.83
228,212,8376,181,47.86,83.0,New Zealand,13,0.17,0.04,0.09,0.29,47.6
251,245,8273,219,35.05,104.33,India,14,0.04,0.06,0.06,0.28,32.36
181,178,8113,159,49.46,88.39,South Africa,11,0.08,0.02,0.15,0.41,51.56
248,240,8094,175,36.13,83.26,South Africa,14,0.07,0.09,0.09,0.36,40.5
398,369,8064,124,23.57,117.0,Pakistan,19,0.07,0.08,0.02,0.13,18.68
280,269,8037,134,32.4,71.49,New Zealand,13,0.08,0.06,0.03,0.14,41.79
245,223,7981,130,44.58,78.98,Australia,12,0.2,0.04,0.04,0.12,45.31
287,258,7534,143,34.55,81.9,Pakistan,20,0.16,0.06,0.03,0.17,35.66
233,218,7381,119,41.7,67.01,Pakistan,21,0.19,0.04,0.04,0.14,50.52
233,217,7348,148,39.71,91.24,Ireland,13,0.15,0.07,0.06,0.22,37.11
265,255,7249,144,31.24,75.29,Pakistan,15,0.09,0.09,0.03,0.13,37.76
223,217,7090,145,34.92,72.64,New Zealand,12,0.06,0.09,0.07,0.28,44.98
197,194,6989,141,37.98,80.81,South Africa,11,0.05,0.04,0.05,0.18,44.58
235,223,6951,174,33.74,75.92,Sri Lanka,14,0.08,0.08,0.07,0.29,41.05
232,196,6912,108,53.58,74.16,Australia,10,0.34,0.03,0.03,0.12,47.55
204,202,6892,154,35.52,77.74,Bangladesh,12,0.04,0.09,0.05,0.19,43.89
185,185,6798,188,40.95,72.04,South Africa,10,0.1,0.06,0.07,0.22,51.01
187,167,6721,189,47.0,90.2,West Indies,16,0.14,0.04,0.07,0.2,44.62
179,176,6626,237,42.2,87.34,New Zealand,10,0.11,0.09,0.09,0.31,43.1
218,216,6614,140,32.9,76.61,Pakistan,16,0.07,0.09,0.05,0.22,39.97
221,214,6571,142,33.52,67.58,Zimbabwe,18,0.08,0.08,0.03,0.13,45.43
250,232,6564,139,32.33,80.3,Pakistan,14,0.12,0.06,0.04,0.21,35.23
206,194,6323,134,37.86,82.75,Bangladesh,13,0.14,0.05,0.05,0.16,39.39
193,192,6293,145,35.55,76.22,Zimbabwe,15,0.08,0.08,0.05,0.21,43.0
161,155,6133,181,43.8,78.96,Australia,15,0.1,0.06,0.06,0.22,50.11
149,142,6132,148,47.9,81.82,New Zealand,9,0.1,0.04,0.09,0.25,52.77
216,202,6100,144,36.3,79.03,Bangladesh,13,0.17,0.05,0.03,0.16,38.21
164,161,6068,145,44.61,72.56,Australia,10,0.16,0.04,0.04,0.13,51.94
143,135,5856,133,51.36,87.37,England,6,0.16,0.03,0.12,0.33,49.64
198,197,5841,119,32.09,63.31,Pakistan,12,0.08,0.08,0.05,0.22,46.83
227,206,5761,113,35.34,76.63,West Indies,16,0.21,0.03,0.03,0.19,36.49
190,169,5757,185,40.54,90.44,Australia,13,0.16,0.07,0.05,0.21,37.66
136,133,5688,143,45.14,94.01,India,10,0.05,0.04,0.13,0.37,45.49
207,196,5606,133,32.97,75.11,West Indies,18,0.13,0.06,0.05,0.25,38.08
143,136,5507,185,47.47,88.6,South Africa,8,0.15,0.02,0.09,0.26,45.7
196,179,5359,119,37.47,69.8,India,8,0.2,0.06,0.03,0.17,42.89
147,143,5238,150,39.68,85.25,India,10,0.08,0.08,0.08,0.24,42.97
188,184,5185,131,30.5,66.18,Zimbabwe,11,0.08,0.06,0.04,0.19,42.58
119,117,5136,179,46.27,95.94,Australia,11,0.05,0.02,0.15,0.47,45.75
128,127,5134,133,45.03,64.92,West Indies,16,0.1,0.02,0.09,0.26,62.27
198,161,5088,156,39.75,92.44,Australia,11,0.2,0.09,0.04,0.17,34.19
115,115,4907,178,45.01,95.2,South Africa,6,0.05,0.03,0.12,0.37,44.82
122,118,4721,153,41.05,89.39,Australia,7,0.03,0.09,0.14,0.4,44.75
136,125,4440,130,40.73,86.58,England,9,0.13,0.06,0.07,0.26,41.02
136,127,4413,134,37.08,69.72,India,11,0.06,0.06,0.05,0.15,49.83
117,115,4357,126,39.97,55.93,Australia,6,0.05,0.03,0.08,0.29,67.74
123,122,4335,137,37.37,85.21,England,6,0.05,0.11,0.1,0.36,41.7
125,122,4290,142,36.98,61.88,England,19,0.05,0.03,0.07,0.26,56.82
127,126,4205,158,35.63,80.94,England,8,0.06,0.07,0.05,0.18,41.23
117,114,4121,177,36.79,86.75,Ireland,12,0.02,0.09,0.07,0.25,41.67
139,136,4091,139,30.75,69.15,Ireland,14,0.02,0.07,0.08,0.39,43.5
121,106,4039,164,42.96,86.89,Australia,10,0.11,0.05,0.08,0.27,43.85
142,117,3843,150,40.88,119.83,England,7,0.2,0.1,0.08,0.31,27.41
114,111,3170,158,30.77,75.15,England,13,0.07,0.05,0.06,0.37,38.0
